A-11473	G-Give me the door!	دعوا لي الباب	B-M!	دعن لي الباب	
A-11474	GARY TURNED OUT TO BE LESS GARY THAN I SIGNED UP FOR.	لقد أصبح ( جيرى ) أقل من ( جيري ) الذى أردته	B-N		
A-11476	Gabi, this is my younger brother, Jake.	( جابى ) ، هذا أخى الأصغر ، ( جيك )	B-N		
A-11477	Gail, listen to me very carefully.	غيل ، استمعي لي بعناية فائقة	B-F	غيل ، استمع لي بعناية فائقة	
A-11478	Game? I have no game.	ليست لدي ألاعيب	B-N		
A-11479	Gannicus is no champion. I would promote auctus or half a dozen men in his place.	( جانيكوس ) لم يعد بطل أريد ترقية ( أوكتيس ) أو نصف درزية من الرجال فى مكانه .	B-N		
A-11480	Ganpule madam can I come inside?	سيدة ( جانبولي ) هل لي أن أدخل ؟	B-F	سيد ( جانبولي ) هل لي أن أدخل ؟	
A-11481	Gaoler, look to him, tell me not of mercy.	أيها السجان ، احترس منه ، لاتحدثنى عن الرحمة	B-M	أيتها السجانة ، احترسي منه ، لا تحدثينى عن الرحمة	لاتحدثنى
A-11482	Garbage on my sidewalk again?	قمامة على رصيفي مرة أخرى ؟	B-N		
A-11483	Garcia, I need the make and model of Bremmer's car.	( جارسيا ) ، احتاج لطراز سيارة ( برومير )	B-B		
A-11484	Gary, I am going to think about the dinner when I'm actually putting the dinner in my mouth.	غاري ، سأفكر بشأن العشاء عندما أضع في الحقيقة العشاء في فمي .	B-B		
A-11485	Gary, I'm back in the hub.	يا ( جاريت ) ، لقد عدت ألى المركز	B-B		
A-11486	Gary, back me up on this.	جاري ساعدني في هذا	B-M	جاري ساعديني في هذا	
A-11488	Gathering intelligence, deploying tactical units, and even using my own covert team of Alphas.	جمع معلومات استخباريه نشر وحدات تكتيكيه وحتى باستخدام فريقي السري الخاص من الالفا	B-N		
A-11489	Gave him some of my blood. He should be okay.	أعطيته بعضا من دمائي يجب أن يكون بخير	B-N		
A-11490	Gave his own blood last night to save a guy, after I'd already written the guy's death certificate.	منح دمائه ليلة أمس لكى ينقذ شخصا ما بعد أن صرحت بالفعل على أعدامه	B-N		
A-11491	Gave me this little dingy.	أعطاني هذا الشيء الصغير	B-N		
A-11492	Gee, Dodge, I can't. There's a curfew.	كلا يا ( دودج ) هناك حظر تجول	B-B		
A-11493	Gee, I have lost my whip.	يالله ، لقد اضعت سوطي	B-N		
A-11494	Gee, I'm hungry.	أنا جوعان .	M-N	أنا جوعانة .	
A-11496	Gee, that figures. I knew that was coming.	جي ) ، هذا واضح ) عرفت أن ذلك سيحدث	B-N		
A-11497	Geez, Kitty, I don't know. I barely looked.	يالهي ، كيتي ، انا لآ اعرف بالكآد نظرت	B-S		يالهي
A-11498	Geez. I had no idea he was this amazing.	جيز ) انا لدي فكرة ) كم هو مذهل	B-B		
A-11499	Gen, I have to go now.	( جين ) ، يجب علي الذهاب الآن	B-B		
A-11500	Gene Porter and Miles Matheson, they came to me.	( جين بورتر ) و ( مايلز ماثيسون ) أتيا إلي	B-N		
A-11501	General Hammond, please. I know my father would want to do this.	أرجوك يا سيدى الجنرال أنا أعلم أن أبى كان ليفعل هذا	B-M	أرجوك يا سيدتى الجنرالة أنا أعلم أن أبى كان ليفعل هذا	
A-11502	General Kohler did tell me one thing.	اللواء ( كولار ) أخبرني شيء واحد	B-M	اللواء ( كولار ) أخبريني شيء واحد	
A-11503	General, I have to ask, in whose hands will the weapons be?	العام ، هل لا عجب ، في الأراضي التي الأسلحة اليدين ؟	B-S		Meaningless
A-11505	Genevieve, on the other hand, that lying little witch I'm gonna murder her.	جينيفيف ، من ناحية أخرى تلك الكاذبه والساحرة المبتدئة انا سوف اقتلها	B-B		
A-11513	George Warleggan has my promissory note?	جورج وارليجان إمتلك إيصال قرضي ؟	B-N		
A-11514	George wanted me to stop by the paper before I leave.	جورج أراد مني أن أمر عليه في مقر الجريدة قبل أن أغادر	B-N		
A-11515	George. Look, I'm not saying he's the guy.	انظر ، انا لا اقول انه الرجل .	B-M	انظري ، انا لا اقول انه الرجل .	
A-11516	Gerbino, he was afraid of me, wasn't he?	جيربينو ، لقد كان خائف مني ، اليس كذلك ؟	B-B		
A-11518	Germany has provided me with a home and the freedom to do my work.	( ألمانيا ) وفرت لي وطنا وحرية لممارسة عملي	B-N		
A-11519	Get 'em off me!	انزعوهم عني	B-M!	انزعوهن عني	
A-11520	Get Audrey. I'll distract him.	أحضر اودري سألهيه	B-M	أحضري اودري سألهيه	
A-11521	Get a dog. No, I don't want a dog.	كلا ، لا أريد كلبا .	B-N		
A-11522	Get away from me!	ابتعدى عنى	B-F	ابتعد عنى	
A-11523	Get away from me.	دعوني وشأني	B-M!	دعنني وشأني	
A-11524	Get away from me.	ابتعدا عني	B-B!		
A-11525	Get away from me.	إبقى بعيداعني !	B-F	إبق بعيداعني !	
A-11526	Get back, Moor! I'm Richard the Lionhearted.	عد أيها البربري أنا " ريتشارد قلب الاسد "	B-M	عودي أيتها البربرية أنا " ريتشارد قلب الاسد "	
A-11527	Get behind me.	اذهب خلفي .	B-M	اذهبي خلفي .	
A-11528	Get behind me.	اختبئ خلفي .	B-M	اختبئي خلفي .	
A-11529	Get comfortable. I'll-- - Okay.	أنا . .	B-N		
A-11530	Get down on my knees?	أجثو على ركبتى ؟	B-N		
A-11531	Get down! I said get down! Don't!	إنبطح قلت إنبطح - لا تفعل -	B-M	إنبطحي قلت إنبطحي - لا تفعلي -	
A-11532	Get him off me!	!	B-S		No Arabic sentence
A-11533	Get him off me!	! أفلتوه مني	B-M!	! أفلتنه مني	
A-11534	Get his head on the block and bring me my sword!	ضع رأسه على الصخرة وناولني السيف !	B-M	ضعي رأسه على الصخرة وناوليني السيف !	
A-11535	Get in the car. I'll be right there.	. إصعدوا إلى السيارة . سوف ألحقكم	B-M!	. إصعدن إلى السيارة . سوف ألحقكن	
A-11536	Get it for me, hmm?	احضره لي . .	B-M	احضريه لي . .	
A-11537	Get it. I'll get it.	أجب سأجيب انا	B-M	أجيبي سأجيب انا	
A-11538	Get me Petty Officer Zeuger's records.	استخرج لي ملف زايجر	B-M	استخرجي لي ملف زايجر	
A-11539	Get me a flash drive.	أحضر لي محرك أقراص فلاش	B-M	أحضري لي محرك أقراص فلاش	
A-11540	Get me a good tight shot of that exit wound.	أعطنى صورة جيدة من تلك الزاوية	B-M	أعطينى صورة جيدة من تلك الزاوية	
A-11541	Get me a hammer.	أحضر لي مطرقة	B-M	أحضري لي مطرقة	
A-11542	Get me a handful.	إجلب لي حفنة	B-M	إجلبي لي حفنة	
A-11543	Get me a hot dog with mustard and relish.	احضر لى هوت دوج بالمسطردة	B-M	احضري لى هوت دوج بالمسطردة	
A-11544	Get me a location on that thing.	اعطني موقع ذلك الشيء	B-M	اعطيني موقع ذلك الشيء	
A-11545	Get me a medic! Medic!	أحضروا لي الإسعاف	B-M!	أحضرن لي الإسعاف	
A-11546	Get me a meeting with Chang this week.	رتب لي إجتماعا مع " تشانغ " هذا الأسبوع	B-M	رتبي لي إجتماعا مع " تشانغ " هذا الأسبوع	
A-11547	Get me a six-pack.	احضر لى بعض السجائر	B-M	احضري لى بعض السجائر	
A-11548	Get me another one, Luther.	( أحضر لي واحدا غيره يا ( لوثر	B-M	( أحضري لي واحدا غيره يا ( لوثر	
A-11549	Get me another pad.	أعطني حشوة أخرى	B-M	أعطيني حشوة أخرى	
A-11551	Get me ears on that call now.	دعني أستمع لتلك المكالمة الآن	B-M	دعيني أستمع لتلك المكالمة الآن	
A-11552	Get me evidence, not suspicion.	أحضر لي أدلة لا مجرد شكوك	B-M	أحضري لي أدلة لا مجرد شكوك	
A-11553	Get me off here.	أخرجني من هنا	B-M	أخرجيني من هنا	
A-11554	Get me out of here!	اه . . .	N-N		
A-11555	Get me out of here! Somebody get me out of here!	أخرجوني من هنا ليخرجني احد من هنا	B-M!	أخرجنني من هنا ليخرجني احد من هنا	
A-11557	Get me out!	أخرجني ! أخرجني !	B-M	أخرجيني ! أخرجيني !	
A-11558	Get me out, now!	أخرجني الان	B-M	أخرجيني الان	
A-11559	Get me outta this or get ready, lady.	لن تنال بنسا واحدا منا .	B!-M	لن تنالي بنسا واحدا منا .	
A-11560	Get me security.	أحضر الأمن .	N-M	أحضري الأمن .	
A-11561	Get me some more bags!	! احضروا لي المزيد من الأكياس	B-M!	! احضرن لي المزيد من الأكياس	
A-11562	Get me some please, really spicy.	احضر لى بعض منها من فضلك كثير التوابل	B-M	احضري لى بعض منها من فضلك كثير التوابل	
A-11563	Get me that disk, and I'll take it from there.	أعطني القرص ، وأنا ساتولى الأمر	B-M	أعطيني القرص ، وأنا ساتولى الأمر	
A-11564	Get me the Bureau Chief at the New York Times.	اتصلى بمكتب الرئيس فى جريدة نيويورك تايمز .	N-F	اتصل بمكتب الرئيس فى جريدة نيويورك تايمز .	
A-11565	Get me the O2, stat.	إلي بإسطوانة أوكسجين	B-N		
A-11566	Get me the file on Tino Zapatti.	احضر لي ملف تينو زاباتي	B-M	احضري لي ملف تينو زاباتي	
A-11567	Get me the intra-aortic pump!	أحضروا لي مضخة الشريان الأورطي البالونية	B-M!	أحضرن لي مضخة الشريان الأورطي البالونية	
A-11568	Get me the one closest to Gate Three.	ثلاثة عشر ، سيدى صلنى بأقربهم إلى البوابة ثلاثة	B-M	ثلاثة عشر ، سيدتى صلينى بأقربهم إلى البوابة ثلاثة	
A-11569	Get me the ultrasound and an I-stat.	أحضري الصور المغناطيسية و المقطعية	N-F	أحضر الصور المغناطيسية و المقطعية	
A-11570	Get moving; I want a comm check in 15 minutes.	تحركوا ، أريدكم أن تتحدثوا عبر سماعات الأذن بعد 15 دقيقة	B-M!	تحركن ، أريدكن أن تتحدثن عبر سماعات الأذن بعد 15 دقيقة	
A-11571	Get my fish bat.	إحصل على مضرب سمكي .	N-M	إحصلي على مضرب سمكي .	
A-11572	Get my hands on them crazy, sick fuckin' bastards, it's payback time.	عندما أضع يدى على هؤلاء المرضى المجانين الأوغاد سيكون وقت الحساب	B-N		
A-11573	Get my lawyer right away and come and bail me out.	إحضرى المحامى حالا وتعالى لتدفعى كفالتى	B-F	إحضر المحامى حالا وتعال لتدفع كفالتى	
A-11574	Get myself some new threads.	وأحصل لنفسي عل بعض الأشياء الجديدة هل تعجبك ؟	B-B		
A-11575	Get off me!	- إنهض عني !	B-M	- إنهضي عني !	
A-11576	Get off me!	ابتعد عنى	B-M	ابتعدي عنى	
A-11577	Get off me!	ابتعد عني	B-M	ابتعدي عني	
A-11578	Get off me!	ابتعدا عني !	B-B!		
A-11579	Get off me! Let me go!	دعوني وشأني -	B-M!	دعنني وشأني -	
